id,ad_season,zipcode,suggested_buy_price,suggested_sell_price,profit
3629990110,spring,98029,456000.0,510720.00000000006,54720.00000000006
8138870530,spring,98029,402422.4,450713.08800000005,48290.688000000024
3629920030,summer,98029,499200.0,559104.0,59904.0
3904930240,summer,98029,465600.0,521472.00000000006,55872.00000000006
8665050060,summer,98029,439200.0,491904.00000000006,52704.00000000006
3629790160,summer,98029,503280.0,563673.6000000001,60393.60000000009
3904901200,summer,98029,508800.0,569856.0,61056.0
3904910520,summer,98029,484800.0,542976.0,58176.0
3905030140,summer,98029,523200.0,585984.0,62784.0
3904990030,summer,98029,538560.0,603187.2000000001,64627.20000000007
3905081800,summer,98029,537600.0,602112.0,64512.0
8929000380,summer,98029,460790.4,516085.2480000001,55294.848000000056
3904910480,summer,98029,470400.0,526848.0,56448.0
3905100280,summer,98029,458880.0,513945.60000000003,55065.600000000035
8929000050,summer,98029,422390.4,473077.2480000001,50686.848000000056
8929000130,summer,98029,343259.52,384450.66240000003,41191.14240000001
8944360080,summer,98029,492480.0,551577.6000000001,59097.60000000009
3905050280,summer,98029,511680.0,573081.6000000001,61401.60000000009
3904901330,summer,98029,431952.0,483786.24000000005,51834.24000000005
3905100210,summer,98029,431952.0,483786.24000000005,51834.24000000005
8665050450,summer,98029,417600.0,467712.00000000006,50112.00000000006
3630060040,summer,98029,273600.0,306432.00000000006,32832.00000000006
8929000330,summer,98029,388572.48,435201.1776,46628.697600000014
8929000360,summer,98029,397022.4,444665.08800000005,47642.688000000024
3904940160,summer,98029,532800.0,596736.0,63936.0
3905050240,summer,98029,408000.0,456960.00000000006,48960.00000000006
3629960060,summer,98029,347520.0,389222.4,41702.40000000002
8929000030,summer,98029,403190.4,451573.2480000001,48382.848000000056
3904920390,summer,98029,523200.0,585984.0,62784.0
8929000350,summer,98029,453328.32,507727.71840000007,54399.398400000064
3905060070,summer,98029,523200.0,585984.0,62784.0
3904990260,summer,98029,523968.0,586844.16,62876.16000000003
8929000140,summer,98029,471584.64,528174.7968,56590.1568
3629960550,summer,98029,432000.0,483840.00000000006,51840.00000000006
8078350520,summer,98029,528000.0,591360.0,63360.0
3904901840,summer,98029,471840.0,528460.8,56620.80000000005
3904980320,summer,98029,478740.48,536189.3376000001,57448.857600000105
3905080310,summer,98029,489552.0,548298.2400000001,58746.24000000011
3630110370,summer,98029,403200.0,451584.00000000006,48384.00000000006
3905100310,summer,98029,522240.0,584908.8,62668.80000000005
3629970610,summer,98029,417600.0,467712.00000000006,50112.00000000006
8929000040,summer,98029,444103.68,497396.1216,53292.44160000002
4057300180,summer,98029,297600.0,333312.00000000006,35712.00000000006
1424069044,summer,98029,432000.0,483840.00000000006,51840.00000000006
3629950010,summer,98029,451200.0,505344.00000000006,54144.00000000006
3904910010,summer,98029,460800.0,516096.00000000006,55296.00000000006
3630070280,summer,98029,401280.0,449433.60000000003,48153.600000000035
3905100630,summer,98029,480000.0,537600.0,57600.0
3905100840,summer,98029,480000.0,537600.0,57600.0
3904900230,summer,98029,499200.0,559104.0,59904.0
8929000090,summer,98029,465598.08,521469.8496000001,55871.76960000006
3630080070,summer,98029,334080.0,374169.60000000003,40089.600000000035
8138870060,summer,98029,379992.0,425591.04000000004,45599.04000000004
8138870470,summer,98029,475022.4,532025.0880000001,57002.68800000008
3629990180,summer,98029,513600.0,575232.0,61632.0
3629990280,summer,98029,477120.0,534374.4,57254.40000000002
3630080190,summer,98029,388800.0,435456.00000000006,46656.00000000006
3630080120,summer,98029,343680.0,384921.60000000003,41241.600000000035
3904901710,winter,98029,418080.0,468249.60000000003,50169.600000000035
4057300200,winter,98029,297600.0,333312.00000000006,35712.00000000006
3904910320,winter,98029,465552.0,521418.24000000005,55866.24000000005
3905100070,winter,98029,448320.0,502118.4,53798.40000000002
3904901570,winter,98029,414960.0,464755.20000000007,49795.20000000007
3630070010,winter,98029,297600.0,333312.00000000006,35712.00000000006
3630120380,winter,98029,518352.0,580554.2400000001,62202.24000000011
3630010020,winter,98029,360960.0,404275.2,43315.20000000001
3905080280,winter,98029,507840.0,568780.8,60940.80000000005
3904990430,winter,98029,475200.0,532224.0,57024.0
3905080730,winter,98029,514080.0,575769.6000000001,61689.60000000009
3629960600,winter,98029,336000.0,376320.00000000006,40320.00000000006
3630030180,winter,98029,479040.0,536524.8,57484.80000000005
8944360390,winter,98029,465600.0,521472.00000000006,55872.00000000006
3905040060,winter,98029,458400.0,513408.00000000006,55008.00000000006
8665050530,winter,98029,432000.0,483840.00000000006,51840.00000000006
3905080870,winter,98029,489600.0,548352.0,58752.0
3905040040,winter,98029,445440.0,498892.80000000005,53452.80000000005
3904980360,winter,98029,475200.0,532224.0,57024.0
3630000150,winter,98029,344160.0,385459.2,41299.20000000001
3630020150,winter,98029,408000.0,456960.00000000006,48960.00000000006
3630080030,winter,98029,388800.0,435456.00000000006,46656.00000000006
3905040800,fall,98029,512256.0,573726.7200000001,61470.72000000009
3905100520,fall,98029,489600.0,548352.0,58752.0
8079100370,fall,98029,551040.0,617164.8,66124.80000000005
3629800100,fall,98029,499200.0,559104.0,59904.0
3904901450,fall,98029,427200.0,478464.00000000006,51264.00000000006
8665050490,fall,98029,461452.8,516827.13600000006,55374.33600000007
3629920300,fall,98029,408000.0,456960.00000000006,48960.00000000006
3904910050,fall,98029,494400.0,553728.0,59328.0
8665050080,fall,98029,427200.0,478464.00000000006,51264.00000000006
3904901190,fall,98029,544320.0,609638.4,65318.40000000002
8944360170,fall,98029,496800.0,556416.0,59616.0
3630050180,fall,98029,345600.0,387072.00000000006,41472.00000000006
3904920600,fall,98029,537600.0,602112.0,64512.0
3905081530,fall,98029,548640.0,614476.8,65836.80000000005
3629970620,fall,98029,457056.0,511902.72000000003,54846.72000000003
4057300030,fall,98029,297600.0,333312.00000000006,35712.00000000006
8929000060,fall,98029,337303.68,377780.1216,40476.44160000002
3904940140,fall,98029,528000.0,591360.0,63360.0
3630060070,fall,98029,453600.0,508032.00000000006,54432.00000000006
8665050220,fall,98029,440640.0,493516.80000000005,52876.80000000005
3905030330,fall,98029,542208.0,607272.9600000001,65064.96000000008
3629970680,fall,98029,503952.0,564426.2400000001,60474.24000000011
3630020380,fall,98029,364579.2,408328.704,43749.504000000015
3630000130,fall,98029,412800.0,462336.00000000006,49536.00000000006
3905040780,fall,98029,499200.0,559104.0,59904.0
3630030010,fall,98029,519360.0,581683.2000000001,62323.20000000007
3904930730,fall,98029,476736.0,533944.3200000001,57208.320000000065
3904930410,fall,98029,407040.0,455884.80000000005,48844.80000000005
3904900610,fall,98029,456000.0,510720.00000000006,54720.00000000006
3904901520,fall,98029,429120.0,480614.4,51494.40000000002
3629960680,fall,98029,379200.0,424704.00000000006,45504.00000000006
3629990020,fall,98029,431520.0,483302.4,51782.40000000002
3629960170,fall,98029,427200.0,478464.00000000006,51264.00000000006
1777500060,summer,98006,501315.0,551446.5,50131.5
9552700140,summer,98006,641250.0,705375.0,64125.0
2200500350,summer,98006,475000.0,522500.00000000006,47500.00000000006
6073200075,summer,98006,593750.0,653125.0,59375.0
2268400350,summer,98006,711550.0,782705.0000000001,71155.00000000012
9346980140,summer,98006,574750.0,632225.0,57475.0
2024059094,summer,98006,489250.0,538175.0,48925.0
2592210160,summer,98006,683050.0,751355.0000000001,68305.00000000012
1951820070,summer,98006,466925.0,513617.50000000006,46692.50000000006
2600000510,summer,98006,651700.0,716870.0,65170.0
5566100060,summer,98006,465500.0,512050.00000000006,46550.00000000006
4035900060,summer,98006,489250.0,538175.0,48925.0
2206700295,summer,98006,430350.0,473385.00000000006,43035.00000000006
6071700160,summer,98006,573325.0,630657.5,57332.5
6071900070,summer,98006,475000.0,522500.00000000006,47500.00000000006
8965400390,summer,98006,712499.0499999999,783748.955,71249.90500000003
2202500110,summer,98006,408500.0,449350.00000000006,40850.00000000006
2205700405,summer,98006,455050.0,500555.00000000006,45505.00000000006
2597531030,summer,98006,718200.0,790020.0000000001,71820.00000000012
1115400090,summer,98006,579500.0,637450.0,57950.0
5603800110,summer,98006,556700.0,612370.0,55670.0
8562800250,summer,98006,566200.0,622820.0,56620.0
1672000170,summer,98006,546250.0,600875.0,54625.0
2600040130,summer,98006,549100.0,604010.0,54910.0
2600000050,summer,98006,655500.0,721050.0000000001,65550.00000000012
6071300500,summer,98006,522500.0,574750.0,52250.0
2205700345,summer,98006,475000.0,522500.00000000006,47500.00000000006
2202500080,summer,98006,235600.0,259160.00000000003,23560.00000000003
1951700480,summer,98006,498180.0,547998.0,49818.0
2201500185,summer,98006,377625.0,415387.50000000006,37762.50000000006
2206500430,summer,98006,498750.0,548625.0,49875.0
643300010,summer,98006,346750.0,381425.00000000006,34675.00000000006
6072500050,summer,98006,532000.0,585200.0,53200.0
1324059048,summer,98006,475000.0,522500.00000000006,47500.00000000006
2206700215,summer,98006,356250.0,391875.00000000006,35625.00000000006
2141310820,summer,98006,654550.0,720005.0,65455.0
2141340040,summer,98006,617452.5,679197.75,61745.25
2206700165,summer,98006,427500.0,470250.00000000006,42750.00000000006
6071300090,summer,98006,380000.0,418000.00000000006,38000.00000000006
2141300620,summer,98006,522500.0,574750.0,52250.0
6071300030,summer,98006,441275.0,485402.50000000006,44127.50000000006
9346920070,summer,98006,553850.0,609235.0,55385.0
2205500335,summer,98006,399000.0,438900.00000000006,39900.00000000006
384000135,summer,98006,476900.0,524590.0,47690.0
2204500550,summer,98006,403750.0,444125.00000000006,40375.00000000006
2600110710,summer,98006,571900.0,629090.0,57190.0
2141330560,summer,98006,637925.0,701717.5,63792.5
2207000060,summer,98006,475000.0,522500.00000000006,47500.00000000006
6071300550,summer,98006,570000.0,627000.0,57000.0
2201500240,summer,98006,451250.0,496375.00000000006,45125.00000000006
6071000030,summer,98006,579500.0,637450.0,57950.0
2203500140,summer,98006,304000.0,334400.0,30400.0
6071300160,summer,98006,555750.0,611325.0,55575.0
3260590070,summer,98006,706800.0,777480.0000000001,70680.00000000012
2206500105,summer,98006,275500.0,303050.0,27550.0
1777600880,summer,98006,552900.0,608190.0,55290.0
2202500150,summer,98006,356250.0,391875.00000000006,35625.00000000006
6071400360,summer,98006,522500.0,574750.0,52250.0
9323610180,summer,98006,684000.0,752400.0000000001,68400.00000000012
2600030210,summer,98006,646950.0,711645.0,64695.0
4139400910,summer,98006,703000.0,773300.0000000001,70300.00000000012
2141330360,summer,98006,593750.0,653125.0,59375.0
5566100145,summer,98006,474952.5,522447.75000000006,47495.25000000006
6071300180,summer,98006,498750.0,548625.0,49875.0
6072000910,summer,98006,456000.0,501600.00000000006,45600.00000000006
7856700920,summer,98006,664905.0,731395.5000000001,66490.50000000012
1624059093,summer,98006,541500.0,595650.0,54150.0
9346900170,summer,98006,584250.0,642675.0,58425.0
2212250080,summer,98006,562495.0,618744.5,56249.5
6187500080,summer,98006,605150.0,665665.0,60515.0
6071700020,summer,98006,489250.0,538175.0,48925.0
7856560480,summer,98006,603250.0,663575.0,60325.0
6073200010,summer,98006,627000.0,689700.0,62700.0
6072000380,summer,98006,479750.0,527725.0,47975.0
4139440480,summer,98006,660250.0,726275.0000000001,66025.00000000012
7856560380,summer,98006,722000.0,794200.0000000001,72200.00000000012
4140930010,summer,98006,702050.0,772255.0000000001,70205.00000000012
2206500110,summer,98006,483027.5,531330.25,48302.75
2600100300,summer,98006,591850.0,651035.0,59185.0
2202500025,summer,98006,522500.0,574750.0,52250.0
2206500300,summer,98006,536750.0,590425.0,53675.0
6072500490,summer,98006,402610.0,442871.00000000006,40261.00000000006
1777600900,summer,98006,674500.0,741950.0000000001,67450.00000000012
6071600370,winter,98006,475000.0,522500.00000000006,47500.00000000006
6067910030,winter,98006,630800.0,693880.0,63080.0
2205500575,winter,98006,370500.0,407550.00000000006,37050.00000000006
7805460030,winter,98006,584250.0,642675.0,58425.0
2600100370,winter,98006,686850.0,755535.0000000001,68685.00000000012
2203500570,winter,98006,415150.0,456665.00000000006,41515.00000000006
2024059084,winter,98006,593750.0,653125.0,59375.0
2141310490,winter,98006,593750.0,653125.0,59375.0
1777500090,winter,98006,646000.0,710600.0,64600.0
8965500900,winter,98006,688750.0,757625.0000000001,68875.00000000012
6072000440,winter,98006,589000.0,647900.0,58900.0
2202500255,winter,98006,318250.0,350075.0,31825.0
8965500020,winter,98006,741000.0,815100.0000000001,74100.00000000012
8965450190,winter,98006,280250.0,308275.0,28025.0
2600010330,winter,98006,722000.0,794200.0000000001,72200.00000000012
9323610110,winter,98006,674500.0,741950.0000000001,67450.00000000012
6073230230,winter,98006,403750.0,444125.00000000006,40375.00000000006
6028000090,winter,98006,416100.0,457710.00000000006,41610.00000000006
2600010360,winter,98006,418000.0,459800.00000000006,41800.00000000006
6072760360,winter,98006,631750.0,694925.0,63175.0
6071000265,winter,98006,522500.0,574750.0,52250.0
1999600320,winter,98006,692550.0,761805.0000000001,69255.00000000012
2205500030,winter,98006,314925.0,346417.5,31492.5
7856601040,winter,98006,707750.0,778525.0000000001,70775.00000000012
6071000310,winter,98006,590900.0,649990.0,59090.0
643300210,winter,98006,579500.0,637450.0,57950.0
4036100175,winter,98006,654550.0,720005.0,65455.0
5566100205,winter,98006,489250.0,538175.0,48925.0
4139440730,winter,98006,692488.25,761737.0750000001,69248.82500000007
1777600210,winter,98006,560500.0,616550.0,56050.0
6705120540,winter,98006,439251.5,483176.65,43925.15000000002
2204500480,winter,98006,523545.0,575899.5,52354.5
1424059130,winter,98006,235125.0,258637.50000000003,23512.50000000003
2201500680,winter,98006,475950.0,523545.00000000006,47595.00000000006
2205700470,winter,98006,617975.0,679772.5,61797.5
6070800050,winter,98006,674500.0,741950.0000000001,67450.00000000012
5495200040,winter,98006,579500.0,637450.0,57950.0
5448300150,winter,98006,522500.0,574750.0,52250.0
1324059104,spring,98006,656545.0,722199.5000000001,65654.50000000012
6067900060,spring,98006,536750.0,590425.0,53675.0
9429500045,spring,98006,407312.5,448043.75000000006,40731.25000000006
1777500160,spring,98006,682100.0,750310.0000000001,68210.00000000012
6072600200,spring,98006,446975.0,491672.50000000006,44697.50000000006
2205500400,spring,98006,514900.0,566390.0,51490.0
9552700550,spring,98006,712500.0,783750.0000000001,71250.00000000012
6067900640,spring,98006,371450.0,408595.00000000006,37145.00000000006
6071600270,spring,98006,470250.0,517275.00000000006,47025.00000000006
1951700700,spring,98006,503500.0,553850.0,50350.0
2211700160,spring,98006,427500.0,470250.00000000006,42750.00000000006
4035900015,spring,98006,626525.0,689177.5,62652.5
2201500490,spring,98006,413250.0,454575.00000000006,41325.00000000006
3447000100,spring,98006,612750.0,674025.0,61275.0
6072300110,spring,98006,522500.0,574750.0,52250.0
6072700110,spring,98006,584250.0,642675.0,58425.0
7805450110,spring,98006,699200.0,769120.0000000001,69920.00000000012
6705120280,spring,98006,406600.0,447260.00000000006,40660.00000000006
6071900130,spring,98006,522500.0,574750.0,52250.0
6072650290,spring,98006,532000.0,585200.0,53200.0
6308000020,spring,98006,560500.0,616550.0,56050.0
6067910130,spring,98006,499700.0,549670.0,49970.0
9478400080,spring,98006,712500.0,783750.0000000001,71250.00000000012
2141330050,spring,98006,722000.0,794200.0000000001,72200.00000000012
6071200545,spring,98006,514068.75,565475.625,51406.875
6071800480,spring,98006,258352.5,284187.75,25835.25
2205500080,spring,98006,459135.0,505048.50000000006,45913.50000000006
2141300080,spring,98006,671650.0,738815.0000000001,67165.00000000012
1687900170,spring,98006,615600.0,677160.0,61560.0
8965400010,spring,98006,679250.0,747175.0000000001,67925.00000000012
9346910500,spring,98006,665000.0,731500.0000000001,66500.00000000012
2202500290,spring,98006,413250.0,454575.00000000006,41325.00000000006
6073200020,spring,98006,460750.0,506825.00000000006,46075.00000000006
1777600450,spring,98006,693500.0,762850.0000000001,69350.00000000012
6071200195,spring,98006,589950.0,648945.0,58995.0
4246000180,spring,98006,411350.0,452485.00000000006,41135.00000000006
3447000090,spring,98006,620350.0,682385.0,62035.0
1777600230,spring,98006,579500.0,637450.0,57950.0
1687910100,spring,98006,622250.0,684475.0,62225.0
9346920260,spring,98006,613700.0,675070.0,61370.0
6071800310,spring,98006,530100.0,583110.0,53010.0
2592200030,spring,98006,617500.0,679250.0,61750.0
5056500260,spring,98006,418000.0,459800.00000000006,41800.00000000006
6072300800,spring,98006,565250.0,621775.0,56525.0
6071400710,spring,98006,615600.0,677160.0,61560.0
3447000030,spring,98006,484500.0,532950.0,48450.0
6070500055,spring,98006,569050.0,625955.0,56905.0
2141330700,spring,98006,527250.0,579975.0,52725.0
6072100790,spring,98006,615600.0,677160.0,61560.0
7856620910,spring,98006,596125.0,655737.5,59612.5
3343301385,spring,98006,650750.0,715825.0,65075.0
2597520790,spring,98006,726750.0,799425.0000000001,72675.00000000012
2206500395,spring,98006,396150.0,435765.00000000006,39615.00000000006
4034900065,spring,98006,436905.0,480595.50000000006,43690.50000000006
5603700095,spring,98006,622511.25,684762.375,62251.125
6072400280,spring,98006,588857.5,647743.25,58885.75
7855600080,spring,98006,712500.0,783750.0000000001,71250.00000000012
2201500440,spring,98006,327750.0,360525.00000000006,32775.00000000006
9346950050,spring,98006,593750.0,653125.0,59375.0
1524059027,spring,98006,641250.0,705375.0,64125.0
6072650250,spring,98006,527250.0,579975.0,52725.0
4139440610,spring,98006,708700.0,779570.0000000001,70870.00000000012
2141320230,spring,98006,674500.0,741950.0000000001,67450.00000000012
1951800040,spring,98006,464360.0,510796.00000000006,46436.00000000006
2205700180,spring,98006,517750.0,569525.0,51775.0
2201501015,spring,98006,408500.0,449350.00000000006,40850.00000000006
643300180,spring,98006,631750.0,694925.0,63175.0
6705120100,spring,98006,437000.0,480700.00000000006,43700.00000000006
6071200455,spring,98006,522500.0,574750.0,52250.0
3655500030,spring,98006,683050.0,751355.0000000001,68305.00000000012
1687900520,fall,98006,639350.0,703285.0,63935.0
2201500030,fall,98006,399000.0,438900.00000000006,39900.00000000006
2205700350,fall,98006,359575.0,395532.50000000006,35957.50000000006
6071600340,fall,98006,449160.0,494076.00000000006,44916.00000000006
7805460310,fall,98006,668581.5,735439.65,66858.15000000002
7856700990,fall,98006,622250.0,684475.0,62225.0
6072100140,fall,98006,475000.0,522500.00000000006,47500.00000000006
5603700025,fall,98006,695400.0,764940.0000000001,69540.00000000012
6072100490,fall,98006,501125.0,551237.5,50112.5
1777600490,fall,98006,641250.0,705375.0,64125.0
6072400820,fall,98006,498750.0,548625.0,49875.0
1672000020,fall,98006,676210.0,743831.0000000001,67621.00000000012
9346930250,fall,98006,635075.0,698582.5,63507.5
6072760670,fall,98006,619827.5,681810.25,61982.75
6071800410,fall,98006,475000.0,522500.00000000006,47500.00000000006
6071200375,fall,98006,442700.0,486970.00000000006,44270.00000000006
2205500540,fall,98006,346750.0,381425.00000000006,34675.00000000006
4035900085,fall,98006,430350.0,473385.00000000006,43035.00000000006
6072760210,fall,98006,415957.5,457553.25000000006,41595.75000000006
9346930100,fall,98006,579500.0,637450.0,57950.0
2597520720,fall,98006,684000.0,752400.0000000001,68400.00000000012
2201500450,fall,98006,449350.0,494285.00000000006,44935.00000000006
1836980240,fall,98006,693500.0,762850.0000000001,69350.00000000012
6071200400,fall,98006,484500.0,532950.0,48450.0
3447000060,fall,98006,548625.0,603487.5,54862.5
2424059116,fall,98006,703000.0,773300.0000000001,70300.00000000012
2202500135,fall,98006,316350.0,347985.0,31635.0
2206700070,fall,98006,413250.0,454575.00000000006,41325.00000000006
2600110560,fall,98006,712500.0,783750.0000000001,71250.00000000012
1687910200,fall,98006,597550.0,657305.0,59755.0
2824059128,fall,98006,484500.0,532950.0,48450.0
2206500550,fall,98006,356250.0,391875.00000000006,35625.00000000006
2205500355,fall,98006,432250.0,475475.00000000006,43225.00000000006
6071600450,fall,98006,471770.0,518947.00000000006,47177.00000000006
1115700040,fall,98006,677825.0,745607.5000000001,67782.50000000012
2600100180,fall,98006,527250.0,579975.0,52725.0
5056500210,fall,98006,512952.5,564247.75,51295.25
2201500555,fall,98006,365750.0,402325.00000000006,36575.00000000006
6308000010,fall,98006,555750.0,611325.0,55575.0
5566100170,fall,98006,617500.0,679250.0,61750.0
9346960050,fall,98006,627000.0,689700.0,62700.0
2211700290,fall,98006,511100.0,562210.0,51110.0
2206700280,fall,98006,370500.0,407550.00000000006,37050.00000000006
2201500980,fall,98006,427500.0,470250.00000000006,42750.00000000006
6072400470,fall,98006,492100.0,541310.0,49210.0
3459410230,fall,98006,560500.0,616550.0,56050.0
1951800580,fall,98006,560500.0,616550.0,56050.0
2024059059,fall,98006,658350.0,724185.0000000001,65835.00000000012
2141310580,fall,98006,671650.0,738815.0000000001,67165.00000000012
643300040,fall,98006,456950.0,502645.00000000006,45695.00000000006
7502700060,fall,98006,316350.0,347985.0,31635.0
809002435,summer,98109,725000.0,841000.0,116000.0
5244801230,summer,98109,682000.0,791120.0,109120.0
9301300751,summer,98109,464950.0,539342.0,74392.0
5457300696,summer,98109,700000.0,812000.0,112000.0
1698900195,summer,98109,710000.0,823600.0,113600.0
6926700660,summer,98109,680000.0,788800.0,108800.0
809001565,summer,98109,625000.0,725000.0,100000.0
3528900735,summer,98109,620000.0,719200.0,99200.0
2023700040,summer,98109,625000.0,725000.0,100000.0
5244800125,summer,98109,650000.0,754000.0,104000.0
809002610,summer,98109,485000.0,562600.0,77600.0
6819100380,summer,98109,642000.0,744720.0,102720.0
8807900233,summer,98109,427500.0,495899.99999999994,68399.99999999994
2652501513,summer,98109,539950.0,626342.0,86392.0
6819100040,summer,98109,631500.0,732540.0,101040.0
809001965,summer,98109,707000.0,820120.0,113120.0
6926700654,summer,98109,700000.0,812000.0,112000.0
1972205633,summer,98109,550000.0,638000.0,88000.0
809002765,fall,98109,610000.0,707600.0,97600.0
8807900236,fall,98109,430000.0,498799.99999999994,68799.99999999994
2734100734,fall,98109,216650.0,251313.99999999997,34663.99999999997
809003160,fall,98109,570000.0,661200.0,91200.0
9301301145,fall,98109,465000.0,539400.0,74400.0
3528900160,fall,98109,655000.0,759800.0,104800.0
2734100732,fall,98109,216650.0,251313.99999999997,34663.99999999997
5244801275,fall,98109,410500.0,476179.99999999994,65679.99999999994
2041000025,fall,98109,474000.0,549840.0,75840.0
52000067,fall,98109,495000.0,574200.0,79200.0
5458300580,fall,98109,478000.0,554480.0,76480.0
809001070,winter,98109,550000.0,638000.0,88000.0
5457300703,winter,98109,707500.0,820700.0,113200.0
2249500059,winter,98109,550000.0,638000.0,88000.0
809000945,winter,98109,563000.0,653080.0,90080.0
809002390,winter,98109,658000.0,763280.0,105280.0
6819100330,winter,98109,550000.0,638000.0,88000.0
811000050,winter,98109,826000.0,958159.9999999999,132159.99999999988
3528900768,winter,98109,675000.0,783000.0,108000.0
5457300478,spring,98109,453500.0,526060.0,72560.0
5458300685,spring,98109,479000.0,555640.0,76640.0
809000820,spring,98109,494400.0,573504.0,79104.0
809002485,spring,98109,716000.0,830560.0,114560.0
3528900980,spring,98109,648475.0,752231.0,103756.0
2652501630,spring,98109,626700.0,726972.0,100272.0
6819100345,spring,98109,700000.0,812000.0,112000.0
6819100122,spring,98109,546000.0,633360.0,87360.0
5244800895,spring,98109,595000.0,690200.0,95200.0
809002675,spring,98109,660000.0,765600.0,105600.0
1698900075,spring,98109,740000.0,858399.9999999999,118399.99999999988
5244800695,spring,98109,524000.0,607840.0,83840.0
5244801255,spring,98109,705000.0,817800.0,112800.0
3528900771,spring,98109,600000.0,696000.0,96000.0
1689401526,spring,98109,605000.0,701800.0,96800.0
3528900770,spring,98109,710200.0,823832.0,113632.0
8029200135,fall,98022,239590.0,273132.6,33542.59999999998
5437810320,fall,98022,261851.5,298510.70999999996,36659.20999999996
3620069036,fall,98022,257050.0,293037.0,35987.0
1917300260,fall,98022,203700.0,232217.99999999997,28517.99999999997
1163400070,fall,98022,213400.0,243275.99999999997,29875.99999999997
8880600070,fall,98022,237650.0,270921.0,33271.0
2420069201,fall,98022,258990.0,295248.6,36258.59999999998
5437820080,fall,98022,208550.0,237746.99999999997,29196.99999999997
2938100010,fall,98022,231830.0,264286.19999999995,32456.199999999953
8029200190,fall,98022,220190.0,251016.59999999998,30826.599999999977
5437810360,fall,98022,217765.0,248252.09999999998,30487.099999999977
2938200040,fall,98022,218201.5,248749.71,30548.209999999992
6802200110,fall,98022,224264.0,255660.96,31396.959999999992
8661000148,fall,98022,261900.0,298566.0,36666.0
898000220,fall,98022,254625.0,290272.5,35647.5
5595900355,fall,98022,249387.0,284301.18,34914.17999999999
8078050140,fall,98022,237650.0,270921.0,33271.0
420069021,fall,98022,238620.0,272026.8,33406.79999999999
2120069003,fall,98022,213400.0,243275.99999999997,29875.99999999997
8005100571,fall,98022,208550.0,237746.99999999997,29196.99999999997
7575500040,fall,98022,174600.0,199043.99999999997,24443.99999999997
2372800145,fall,98022,213351.5,243220.71,29869.209999999992
5595900210,fall,98022,189150.0,215630.99999999997,26480.99999999997
5437820250,fall,98022,181390.0,206784.59999999998,25394.599999999977
1320069249,fall,98022,186725.0,212866.49999999997,26141.49999999997
2420069242,fall,98022,169750.0,193514.99999999997,23764.99999999997
7575500080,fall,98022,195940.0,223371.59999999998,27431.599999999977
2320069089,fall,98022,205640.0,234429.59999999998,28789.599999999977
7575500150,fall,98022,200984.0,229121.75999999998,28137.75999999998
2372800100,fall,98022,237650.0,270921.0,33271.0
2420069220,fall,98022,202730.0,231112.19999999998,28382.199999999983
1645000580,fall,98022,261900.0,298566.0,36666.0
8078050120,fall,98022,236680.0,269815.19999999995,33135.19999999995
8141310080,fall,98022,242451.5,276394.70999999996,33943.20999999996
1565900070,summer,98022,239105.0,272579.69999999995,33474.69999999995
2320069248,summer,98022,160098.5,182512.28999999998,22413.78999999998
5706500140,summer,98022,199335.0,227241.9,27906.899999999994
3520069033,summer,98022,223100.0,254333.99999999997,31233.99999999997
8005100025,summer,98022,189150.0,215630.99999999997,26480.99999999997
6802210090,summer,98022,244440.0,278661.6,34221.59999999998
5702380500,summer,98022,276450.0,315153.0,38703.0
5437820020,summer,98022,189150.0,215630.99999999997,26480.99999999997
8661000089,summer,98022,193951.5,221104.71,27153.209999999992
5602000275,summer,98022,252151.5,287452.70999999996,35301.20999999996
8005100360,summer,98022,164803.0,187875.41999999998,23072.419999999984
8005100540,summer,98022,208550.0,237746.99999999997,29196.99999999997
3701900085,summer,98022,163930.0,186880.19999999998,22950.199999999983
349400100,summer,98022,230375.0,262627.5,32252.5
8661000033,summer,98022,227950.0,259862.99999999997,31912.99999999997
2220069196,summer,98022,245895.0,280320.3,34425.29999999999
5602000105,summer,98022,257050.0,293037.0,35987.0
920069053,summer,98022,194970.0,222265.8,27295.79999999999
1645000097,summer,98022,241530.0,275344.19999999995,33814.19999999995
5702380730,summer,98022,223100.0,254333.99999999997,31233.99999999997
2320069107,summer,98022,179450.0,204572.99999999997,25122.99999999997
8078050040,summer,98022,242500.0,276450.0,33950.0
2938100005,summer,98022,257001.5,292981.70999999996,35980.20999999996
3797310010,summer,98022,268690.0,306306.6,37616.59999999998
5437800020,summer,98022,218250.0,248804.99999999997,30554.99999999997
1920079039,summer,98022,261415.0,298013.1,36598.09999999998
2420069268,summer,98022,179353.0,204462.41999999998,25109.419999999984
1320069255,summer,98022,193030.0,220054.19999999998,27024.199999999983
6018500015,summer,98022,193990.3,221148.94199999998,27158.641999999993
6142100090,summer,98022,270630.0,308518.19999999995,37888.19999999995
8141310030,summer,98022,249001.91,283862.1774,34860.26739999998
8141310040,summer,98022,239541.5,273077.31,33535.81
2309710130,summer,98022,263840.0,300777.6,36937.59999999998
5437820310,spring,98022,211460.0,241064.39999999997,29604.399999999965
4102000075,spring,98022,266750.0,304095.0,37345.0
2420069017,spring,98022,148313.0,169076.81999999998,20763.819999999978
898000200,spring,98022,213351.5,243220.71,29869.209999999992
8078490090,spring,98022,237650.0,270921.0,33271.0
