id,ad_season,zipcode,lat,long,suggested_buy_price,suggested_sell_price,profit
6669150790,summer,98031,47.4075,-122.172,257050.0,293037.0,35987.0
5561720180,summer,98031,47.3976,-122.166,244440.0,278661.6,34221.59999999998
9320870040,summer,98031,47.3876,-122.211,242403.0,276339.42,33936.419999999984
1822059057,summer,98031,47.3882,-122.208,147440.0,168081.59999999998,20641.599999999977
9513900050,summer,98031,47.4097,-122.193,229890.0,262074.59999999998,32184.599999999977
739500050,summer,98031,47.412,-122.195,252200.0,287508.0,35308.0
6457000080,summer,98031,47.4007,-122.198,261803.0,298455.42,36652.419999999984
2212210360,summer,98031,47.3958,-122.189,245410.0,279767.39999999997,34357.399999999965
6700390090,summer,98031,47.4039,-122.188,248271.5,283029.50999999995,34758.00999999995
2787311110,summer,98031,47.4094,-122.175,264953.56,302047.0584,37093.49839999998
8802400906,summer,98031,47.4031,-122.201,236680.0,269815.19999999995,33135.19999999995
8944290160,fall,98031,47.3912,-122.167,223100.0,254333.99999999997,31233.99999999997
5419800510,fall,98031,47.4025,-122.176,260445.0,296907.3,36462.29999999999
3387900390,fall,98031,47.3969,-122.198,247350.0,281979.0,34629.0
1761300850,fall,98031,47.3967,-122.174,262870.0,299671.8,36801.79999999999
2154550020,fall,98031,47.4102,-122.195,242500.0,276450.0,33950.0
8802400896,fall,98031,47.4025,-122.201,198845.15,226683.47099999996,27838.320999999967
2787310130,fall,98031,47.4107,-122.179,281251.5,320626.70999999996,39375.20999999996
5469700052,fall,98031,47.3926,-122.167,266750.0,304095.0,37345.0
2787320620,fall,98031,47.4096,-122.172,215340.0,245487.59999999998,30147.599999999977
2953000090,fall,98031,47.4143,-122.206,237553.0,270810.42,33257.419999999984
2212200100,fall,98031,47.3942,-122.189,223051.5,254278.71,31227.209999999992
2953000300,fall,98031,47.4136,-122.207,194970.0,222265.8,27295.79999999999
3110800030,fall,98031,47.4151,-122.181,223100.0,254333.99999999997,31233.99999999997
739500270,fall,98031,47.4105,-122.194,221111.5,252067.11,30955.609999999986
9320700400,fall,98031,47.4088,-122.21,276450.0,315153.0,38703.0
3797700030,fall,98031,47.4192,-122.201,254625.0,290272.5,35647.5
2787311480,fall,98031,47.4117,-122.174,245410.0,279767.39999999997,34357.399999999965
6669150530,fall,98031,47.4062,-122.174,223100.0,254333.99999999997,31233.99999999997
2095600150,fall,98031,47.3994,-122.204,252200.0,287508.0,35308.0
5466700360,fall,98031,47.3965,-122.173,226980.0,258757.19999999998,31777.199999999983
2212200050,fall,98031,47.3944,-122.187,247350.0,281979.0,34629.0
2787311190,fall,98031,47.4093,-122.173,244925.0,279214.5,34289.5
1557000190,fall,98031,47.4215,-122.203,232800.0,265392.0,32592.0
5252000170,fall,98031,47.4185,-122.207,242500.0,276450.0,33950.0
1450900020,fall,98031,47.397,-122.187,259960.0,296354.39999999997,36394.399999999965
5419800090,fall,98031,47.4014,-122.186,210975.0,240511.49999999997,29536.49999999997
1862900690,fall,98031,47.4057,-122.185,249775.0,284743.5,34968.5
5466700450,fall,98031,47.3979,-122.174,242500.0,276450.0,33950.0
3276980120,fall,98031,47.397,-122.203,266750.0,304095.0,37345.0
7899800890,winter,98106,47.5218,-122.357,173760.0,194611.2,20851.20000000001
7899800860,winter,98106,47.5213,-122.357,249552.0,279498.24000000005,29946.24000000005
7831800505,winter,98106,47.5352,-122.361,192000.0,215040.00000000003,23040.00000000003
7899800864,winter,98106,47.5213,-122.357,249552.0,279498.24000000005,29946.24000000005
1773101159,winter,98106,47.5549,-122.363,240000.0,268800.0,28800.0
2608300103,winter,98106,47.5294,-122.361,216000.0,241920.00000000003,25920.00000000003
4303200130,winter,98106,47.5313,-122.36,265920.0,297830.4,31910.400000000023
3438503045,winter,98106,47.5423,-122.351,158400.0,177408.00000000003,19008.00000000003
9352901085,winter,98106,47.5186,-122.358,245760.0,275251.2,29491.20000000001
7985400133,winter,98106,47.534,-122.364,206400.0,231168.00000000003,24768.00000000003
1773101050,winter,98106,47.5539,-122.365,278400.0,311808.00000000006,33408.00000000006
7972602435,winter,98106,47.528,-122.352,275520.0,308582.4,33062.40000000002
3298700012,winter,98106,47.5245,-122.354,283200.0,317184.00000000006,33984.00000000006
3298701070,winter,98106,47.5177,-122.353,172800.0,193536.00000000003,20736.00000000003
7899800915,winter,98106,47.5224,-122.357,207360.0,232243.2,24883.20000000001
3298700305,winter,98106,47.5226,-122.351,260160.0,291379.2,31219.20000000001
9485700150,winter,98106,47.5281,-122.362,264000.0,295680.0,31680.0
7972603950,winter,98106,47.5195,-122.35,228480.0,255897.60000000003,27417.600000000035
7831800110,winter,98106,47.5339,-122.356,206400.0,231168.00000000003,24768.00000000003
2114700090,winter,98106,47.5323,-122.347,144960.0,162355.2,17395.20000000001
3438502437,winter,98106,47.5393,-122.361,280800.0,314496.00000000006,33696.00000000006
1773100275,winter,98106,47.5604,-122.363,196800.0,220416.00000000003,23616.00000000003
1773100967,winter,98106,47.5565,-122.363,287999.04,322558.9248,34559.8848
9352900222,winter,98106,47.5199,-122.357,244800.0,274176.0,29376.0
8862500280,winter,98106,47.534,-122.365,200064.0,224071.68000000002,24007.680000000022
3438500192,fall,98106,47.5544,-122.358,273600.0,306432.00000000006,32832.00000000006
3574300250,fall,98106,47.5655,-122.363,282240.0,316108.80000000005,33868.80000000005
2113700500,fall,98106,47.5309,-122.354,240768.0,269660.16000000003,28892.160000000033
6437400101,fall,98106,47.5361,-122.351,272640.0,305356.80000000005,32716.800000000047
3298700820,fall,98106,47.5202,-122.351,153600.0,172032.00000000003,18432.00000000003
1773100123,fall,98106,47.5601,-122.363,273600.0,306432.00000000006,32832.00000000006
4303200184,fall,98106,47.531,-122.358,220800.0,247296.00000000003,26496.00000000003
4365700450,fall,98106,47.5219,-122.361,185280.0,207513.6,22233.600000000006
3298700302,fall,98106,47.5225,-122.351,275520.0,308582.4,33062.40000000002
2113701080,fall,98106,47.5296,-122.351,288000.0,322560.00000000006,34560.00000000006
7972602080,fall,98106,47.5281,-122.348,299520.0,335462.4,35942.40000000002
6453300055,fall,98106,47.5181,-122.339,180480.0,202137.6,21657.600000000006
7387500335,fall,98106,47.5206,-122.363,268800.0,301056.0,32256.0
3438503014,fall,98106,47.5404,-122.352,220800.0,247296.00000000003,26496.00000000003
2113200065,fall,98106,47.5323,-122.355,277440.0,310732.80000000005,33292.80000000005
1773101020,fall,98106,47.5545,-122.365,294720.0,330086.4,35366.40000000002
7831800411,fall,98106,47.535,-122.359,240000.0,268800.0,28800.0
9485700175,fall,98106,47.5267,-122.361,297600.0,333312.00000000006,35712.00000000006
123039207,fall,98106,47.5145,-122.365,271680.0,304281.60000000003,32601.600000000035
3438501020,fall,98106,47.5499,-122.36,296160.0,331699.2,35539.20000000001
2112700920,fall,98106,47.5351,-122.353,273600.0,306432.00000000006,32832.00000000006
7750500120,fall,98106,47.5236,-122.348,288000.0,322560.00000000006,34560.00000000006
1773101530,fall,98106,47.5533,-122.363,264000.0,295680.0,31680.0
7972603931,fall,98106,47.5201,-122.35,230400.0,258048.00000000003,27648.00000000003
7972602490,fall,98106,47.5271,-122.351,211200.0,236544.00000000003,25344.00000000003
2114700368,fall,98106,47.5342,-122.349,287040.0,321484.80000000005,34444.80000000005
2895800710,fall,98106,47.5171,-122.347,257088.0,287938.56000000006,30850.560000000056
7899800863,fall,98106,47.5212,-122.357,287904.0,322452.48000000004,34548.48000000004
7899800791,fall,98106,47.5225,-122.357,220800.0,247296.00000000003,26496.00000000003
1773100921,fall,98106,47.5555,-122.363,300000.0,336000.00000000006,36000.00000000006
7899800857,fall,98106,47.5212,-122.357,246672.0,276272.64,29600.640000000014
3438500339,spring,98106,47.5535,-122.362,264960.0,296755.2,31795.20000000001
4302201130,spring,98106,47.5267,-122.36,196800.0,220416.00000000003,23616.00000000003
3438500625,spring,98106,47.5515,-122.357,201600.0,225792.00000000003,24192.00000000003
4302200535,spring,98106,47.525,-122.356,210240.0,235468.80000000002,25228.800000000017
3298701066,spring,98106,47.5177,-122.354,230400.0,258048.00000000003,27648.00000000003
1591000015,spring,98106,47.5168,-122.351,249600.0,279552.0,29952.0
2114700115,spring,98106,47.5328,-122.346,280032.0,313635.84,33603.840000000026
2848700585,spring,98106,47.5696,-122.36,244800.0,274176.0,29376.0
4365700130,spring,98106,47.5242,-122.362,201600.0,225792.00000000003,24192.00000000003
3172600151,spring,98106,47.5184,-122.366,240000.0,268800.0,28800.0
7387500185,spring,98106,47.5187,-122.363,239904.0,268692.48000000004,28788.48000000004
4302201045,spring,98106,47.528,-122.359,144000.0,161280.00000000003,17280.00000000003
7972601900,spring,98106,47.5274,-122.345,287952.0,322506.24000000005,34554.24000000005
3438500430,spring,98106,47.5517,-122.36,259200.0,290304.0,31104.0
2112700895,spring,98106,47.5346,-122.353,264960.0,296755.2,31795.20000000001
3438503120,spring,98106,47.5393,-122.351,264000.0,295680.0,31680.0
3438503426,spring,98106,47.5366,-122.359,201120.0,225254.40000000002,24134.400000000023
7899800476,spring,98106,47.5243,-122.36,256416.0,287185.92000000004,30769.920000000042
7891600260,spring,98106,47.5664,-122.364,168000.0,188160.00000000003,20160.00000000003
7972604425,spring,98106,47.5185,-122.345,202320.0,226598.40000000002,24278.400000000023
3438500677,spring,98106,47.5524,-122.356,292800.0,327936.00000000006,35136.00000000006
7972603385,spring,98106,47.5256,-122.347,235200.0,263424.0,28224.0
2112700240,spring,98106,47.5321,-122.354,296640.0,332236.80000000005,35596.80000000005
7972604355,spring,98106,47.5175,-122.346,209280.0,234393.60000000003,25113.600000000035
3124049171,spring,98106,47.5191,-122.339,213120.0,238694.40000000002,25574.400000000023
1773100765,spring,98106,47.5558,-122.363,219840.0,246220.80000000002,26380.800000000017
5132000140,spring,98106,47.5238,-122.35,168000.0,188160.00000000003,20160.00000000003
123039336,spring,98106,47.5138,-122.364,142080.0,159129.6,17049.600000000006
7899800730,spring,98106,47.5218,-122.358,259200.0,290304.0,31104.0
3438500981,spring,98106,47.5487,-122.357,268800.0,301056.0,32256.0
2114700040,spring,98106,47.5327,-122.346,249600.0,279552.0,29952.0
2112700845,spring,98106,47.5353,-122.352,259200.0,290304.0,31104.0
7547300050,spring,98106,47.5677,-122.36,283200.0,317184.00000000006,33984.00000000006
7985400089,spring,98106,47.5345,-122.364,264000.0,295680.0,31680.0
8638500170,spring,98106,47.538,-122.353,223680.0,250521.60000000003,26841.600000000035
3438502066,spring,98106,47.5457,-122.363,219840.0,246220.80000000002,26380.800000000017
3438503214,spring,98106,47.539,-122.356,240000.0,268800.0,28800.0
7972601995,spring,98106,47.5276,-122.346,235200.0,263424.0,28224.0
7972601680,spring,98106,47.5278,-122.343,278400.0,311808.00000000006,33408.00000000006
2114700500,spring,98106,47.5335,-122.348,86400.0,96768.00000000001,10368.000000000015
2113700005,spring,98106,47.5317,-122.351,271680.0,304281.60000000003,32601.600000000035
880000005,spring,98106,47.5264,-122.366,161280.0,180633.6,19353.600000000006
3298701025,spring,98106,47.5188,-122.353,129600.0,145152.0,15552.0
123039333,spring,98106,47.5151,-122.366,230400.0,258048.00000000003,27648.00000000003
2112701165,spring,98106,47.5343,-122.355,273600.0,306432.00000000006,32832.00000000006
2114700384,spring,98106,47.5343,-122.348,268800.0,301056.0,32256.0
123039364,spring,98106,47.515,-122.362,288000.0,322560.00000000006,34560.00000000006
3004800175,spring,98106,47.5169,-122.358,158400.0,177408.00000000003,19008.00000000003
7972604345,spring,98106,47.5178,-122.346,131520.0,147302.40000000002,15782.400000000023
1773100980,spring,98106,47.5569,-122.363,296640.0,332236.80000000005,35596.80000000005
7899800851,spring,98106,47.5212,-122.358,288480.0,323097.60000000003,34617.600000000035
2895800770,spring,98106,47.5171,-122.347,248448.0,278261.76,29813.76000000001
3438501320,spring,98106,47.5489,-122.363,283200.0,317184.00000000006,33984.00000000006
9352900200,spring,98106,47.5202,-122.357,273600.0,306432.00000000006,32832.00000000006
2895800780,spring,98106,47.5171,-122.347,268608.0,300840.96,32232.96000000002
2895800750,spring,98106,47.5171,-122.347,263808.0,295464.96,31656.96000000002
3438501329,spring,98106,47.5489,-122.364,292800.0,327936.00000000006,35136.00000000006
880000189,summer,98106,47.526,-122.361,200640.0,224716.80000000002,24076.800000000017
4302200695,summer,98106,47.527,-122.356,259200.0,290304.0,31104.0
9352900695,summer,98106,47.5175,-122.36,163200.0,182784.00000000003,19584.00000000003
3298700125,summer,98106,47.5232,-122.354,268800.0,301056.0,32256.0
2113701200,summer,98106,47.53,-122.351,240000.0,268800.0,28800.0
1773100121,summer,98106,47.5601,-122.363,274560.0,307507.2,32947.20000000001
4302200336,summer,98106,47.5256,-122.357,288000.0,322560.00000000006,34560.00000000006
3298700426,summer,98106,47.522,-122.354,217488.0,243586.56000000003,26098.560000000027
2113701100,summer,98106,47.5291,-122.351,282249.6,316119.552,33869.95200000005
2113700825,summer,98106,47.5285,-122.354,165120.0,184934.40000000002,19814.400000000023
3298700840,summer,98106,47.5198,-122.351,252960.0,283315.2,30355.20000000001
8165501640,summer,98106,47.5395,-122.369,297552.0,333258.24000000005,35706.24000000005
3438503140,summer,98106,47.5385,-122.355,258240.0,289228.80000000005,30988.800000000047
7899800450,summer,98106,47.5243,-122.358,102720.0,115046.40000000001,12326.400000000009
123039279,summer,98106,47.515,-122.359,158400.0,177408.00000000003,19008.00000000003
3298700941,summer,98106,47.519,-122.352,249600.0,279552.0,29952.0
2113701095,summer,98106,47.5293,-122.351,144000.0,161280.00000000003,17280.00000000003
4302201085,summer,98106,47.5276,-122.359,238080.0,266649.60000000003,28569.600000000035
3438501662,summer,98106,47.5456,-122.359,259200.0,290304.0,31104.0
2112700370,summer,98106,47.5331,-122.352,191424.0,214394.88000000003,22970.880000000034
3298700671,summer,98106,47.52,-122.354,249600.0,279552.0,29952.0
3438500798,summer,98106,47.5498,-122.355,264000.0,295680.0,31680.0
7899800045,summer,98106,47.5238,-122.356,102720.0,115046.40000000001,12326.400000000009
9284802825,summer,98106,47.5509,-122.366,299520.0,335462.4,35942.40000000002
2113700205,summer,98106,47.5307,-122.352,211200.0,236544.00000000003,25344.00000000003
4303200555,summer,98106,47.5304,-122.356,254400.0,284928.0,30528.0
7899800120,summer,98106,47.5238,-122.355,282576.0,316485.12000000005,33909.12000000005
4365700330,summer,98106,47.5224,-122.36,264000.0,295680.0,31680.0
123039604,summer,98106,47.514,-122.359,98400.0,110208.00000000001,11808.000000000015
4302200790,summer,98106,47.5274,-122.357,238560.0,267187.2,28627.20000000001
3438501150,summer,98106,47.5483,-122.36,288000.0,322560.00000000006,34560.00000000006
2112700280,summer,98106,47.5329,-122.354,283200.0,317184.00000000006,33984.00000000006
3438501700,summer,98106,47.5435,-122.359,288000.0,322560.00000000006,34560.00000000006
2114700460,summer,98106,47.5335,-122.349,239040.0,267724.80000000005,28684.800000000047
7891600165,summer,98106,47.5662,-122.364,283200.0,317184.00000000006,33984.00000000006
2114700615,summer,98106,47.5329,-122.348,142080.0,159129.6,17049.600000000006
2424039036,summer,98106,47.555,-122.363,270720.0,303206.4,32486.400000000023
2895800640,summer,98106,47.5171,-122.346,230208.0,257832.96000000002,27624.96000000002
880000211,summer,98106,47.5261,-122.361,244800.0,274176.0,29376.0
3438500346,summer,98106,47.554,-122.362,254448.0,284981.76,30533.76000000001
880000205,summer,98106,47.5262,-122.361,239040.0,267724.80000000005,28684.800000000047
7214810350,fall,98072,47.7564,-122.144,452990.0,516408.6,63418.59999999998
1774000200,fall,98072,47.7487,-122.082,388000.0,442319.99999999994,54319.99999999994
1775920350,fall,98072,47.7404,-122.11,313310.0,357173.39999999997,43863.399999999965
7214820030,fall,98072,47.7571,-122.145,460750.0,525255.0,64505.0
3876312350,fall,98072,47.7354,-122.174,452020.0,515302.79999999993,63282.79999999993
3876810190,fall,98072,47.742,-122.173,397700.0,453377.99999999994,55677.99999999994
9238500190,fall,98072,47.7757,-122.139,426800.0,486551.99999999994,59751.99999999994
1770000130,fall,98072,47.7421,-122.089,421950.0,481022.99999999994,59072.99999999994
9465910380,fall,98072,47.7439,-122.174,523800.0,597132.0,73332.0
1530900290,fall,98072,47.735,-122.159,460750.0,525255.0,64505.0
9517200180,fall,98072,47.7587,-122.144,363750.0,414674.99999999994,50924.99999999994
7214820610,fall,98072,47.7572,-122.147,434560.0,495398.39999999997,60838.399999999965
3876312290,fall,98072,47.7358,-122.175,392850.0,447848.99999999994,54998.99999999994
3876820140,fall,98072,47.74,-122.173,361810.0,412463.39999999997,50653.399999999965
9522400350,fall,98072,47.7547,-122.094,485000.0,552900.0,67900.0
1530900560,fall,98072,47.7335,-122.16,373450.0,425732.99999999994,52282.99999999994
1136100045,fall,98072,47.7403,-122.129,480101.5,547315.71,67214.20999999996
6662400105,fall,98072,47.7611,-122.161,363750.0,414674.99999999994,50924.99999999994
1775910270,fall,98072,47.7452,-122.101,344350.0,392558.99999999994,48208.99999999994
1775801020,fall,98072,47.7422,-122.097,397700.0,453377.99999999994,55677.99999999994
3876312620,fall,98072,47.7344,-122.173,383150.0,436790.99999999994,53640.99999999994
1770000330,fall,98072,47.7425,-122.089,485000.0,552900.0,67900.0
9238450330,fall,98072,47.7687,-122.166,320100.0,364913.99999999994,44813.99999999994
7214810150,fall,98072,47.7562,-122.145,415160.0,473282.39999999997,58122.399999999965
8680500220,fall,98072,47.7412,-122.168,506243.0,577117.0199999999,70874.0199999999
9238510220,fall,98072,47.7712,-122.136,510705.0,582203.7,71498.69999999995
6979970150,fall,98072,47.7515,-122.174,407400.0,464435.99999999994,57035.99999999994
1770000460,fall,98072,47.7412,-122.088,417100.0,475493.99999999994,58393.99999999994
7955030010,fall,98072,47.7514,-122.108,308460.0,351644.39999999997,43184.399999999965
3876313170,fall,98072,47.7358,-122.17,422920.0,482128.79999999993,59208.79999999993
9532000070,fall,98072,47.7711,-122.168,519920.0,592708.7999999999,72788.79999999993
7955030060,spring,98072,47.7502,-122.108,334650.0,381500.99999999994,46850.99999999994
1775800510,spring,98072,47.743,-122.097,419040.0,477705.6,58665.59999999998
9238450160,spring,98072,47.7677,-122.163,377330.0,430156.19999999995,52826.19999999995
7214810550,spring,98072,47.7559,-122.148,407400.0,464435.99999999994,57035.99999999994
6979970140,spring,98072,47.7515,-122.174,460750.0,525255.0,64505.0
3876810140,spring,98072,47.7427,-122.172,316705.0,361043.69999999995,44338.69999999995
1770000490,spring,98072,47.7409,-122.089,345320.0,393664.8,48344.79999999999
1775801340,spring,98072,47.7399,-122.099,402550.0,458906.99999999994,56356.99999999994
1770000090,spring,98072,47.7424,-122.091,469480.0,535207.2,65727.19999999995
9516500100,spring,98072,47.7662,-122.159,509250.0,580545.0,71295.0
3876312490,spring,98072,47.7352,-122.175,421950.0,481022.99999999994,59072.99999999994
8078700020,spring,98072,47.7757,-122.132,460653.0,525144.4199999999,64491.419999999925
9238500480,spring,98072,47.775,-122.139,451462.25,514666.96499999997,63204.71499999997
3876810170,spring,98072,47.7423,-122.173,319130.0,363808.19999999995,44678.19999999995
3876313030,spring,98072,47.7352,-122.17,444260.0,506456.39999999997,62196.399999999965
1775800220,spring,98072,47.7417,-122.093,398658.36,454470.53039999993,55812.170399999944
8029650040,spring,98072,47.7623,-122.161,361810.0,412463.39999999997,50653.399999999965
9144300110,spring,98072,47.7618,-122.162,298760.0,340586.39999999997,41826.399999999965
9238500410,spring,98072,47.7742,-122.14,450080.0,513091.19999999995,63011.19999999995
1775930140,spring,98072,47.7427,-122.109,354050.0,403616.99999999994,49566.99999999994
9560800390,spring,98072,47.7579,-122.141,431650.0,492080.99999999994,60430.99999999994
9144300060,spring,98072,47.7622,-122.163,339500.0,387029.99999999994,47529.99999999994
4249400270,spring,98072,47.7732,-122.163,349200.0,398087.99999999994,48887.99999999994
2738600140,spring,98072,47.7735,-122.158,484951.5,552844.71,67893.20999999996
1774000030,spring,98072,47.7476,-122.087,383150.0,436790.99999999994,53640.99999999994
1775801090,spring,98072,47.7415,-122.096,451050.0,514196.99999999994,63146.99999999994
1775800860,spring,98072,47.7408,-122.101,455415.0,519173.1,63758.09999999998
3876800710,spring,98072,47.7417,-122.172,339500.0,387029.99999999994,47529.99999999994
7214810510,spring,98072,47.7563,-122.147,465600.0,530784.0,65184.0
9465910030,spring,98072,47.7434,-122.174,509250.0,580545.0,71295.0
126059021,spring,98072,47.7617,-122.11,194000.0,221159.99999999997,27159.99999999997
1774000720,spring,98072,47.7492,-122.086,412250.0,469964.99999999994,57714.99999999994
1775920210,spring,98072,47.7412,-122.109,362780.0,413569.19999999995,50789.19999999995
9238450150,spring,98072,47.7677,-122.163,356960.0,406934.39999999997,49974.399999999965
1774000050,spring,98072,47.7476,-122.086,466085.0,531336.8999999999,65251.89999999991
2896400210,spring,98072,47.7633,-122.149,441350.0,503138.99999999994,61788.99999999994
3244500037,spring,98072,47.7677,-122.135,494700.0,563958.0,69258.0
3876313120,spring,98072,47.7346,-122.17,489850.0,558429.0,68579.0
6979970080,spring,98072,47.7511,-122.173,509250.0,580545.0,71295.0
9532000010,spring,98072,47.7713,-122.167,499550.0,569487.0,69937.0
9517200030,summer,98072,47.7591,-122.146,354535.0,404169.89999999997,49634.899999999965
9465910070,summer,98072,47.7438,-122.172,465600.0,530784.0,65184.0
4215250030,summer,98072,47.7611,-122.128,460750.0,525255.0,64505.0
4450700030,summer,98072,47.7628,-122.163,344301.5,392503.70999999996,48202.20999999996
1326059085,summer,98072,47.7403,-122.112,436500.0,497609.99999999994,61109.99999999994
1775930440,summer,98072,47.742,-122.105,464630.0,529678.2,65048.19999999995
1775800290,summer,98072,47.7412,-122.095,343380.0,391453.19999999995,48073.19999999995
622100130,summer,98072,47.7648,-122.159,354050.0,403616.99999999994,49566.99999999994
3876312840,summer,98072,47.7353,-122.172,395760.0,451166.39999999997,55406.399999999965
3876312370,summer,98072,47.735,-122.174,421465.0,480470.1,59005.09999999998
255000320,summer,98072,47.7477,-122.17,436500.0,497609.99999999994,61109.99999999994
1326059070,summer,98072,47.7426,-122.116,378300.0,431261.99999999994,52961.99999999994
7214820400,summer,98072,47.7584,-122.145,412250.0,469964.99999999994,57714.99999999994
9518100059,summer,98072,47.7534,-122.172,197589.0,225251.46,27662.459999999992
1775900140,summer,98072,47.74,-122.093,388000.0,442319.99999999994,54319.99999999994
255000270,summer,98072,47.7477,-122.171,397700.0,453377.99999999994,55677.99999999994
9527300200,summer,98072,47.7751,-122.168,451050.0,514196.99999999994,63146.99999999994
1775950030,summer,98072,47.7578,-122.094,363750.0,414674.99999999994,50924.99999999994
9560800040,summer,98072,47.7558,-122.142,470450.0,536313.0,65863.0
9238500040,summer,98072,47.7735,-122.133,388000.0,442319.99999999994,54319.99999999994
622100092,summer,98072,47.7685,-122.162,426800.0,486551.99999999994,59751.99999999994
3876313040,summer,98072,47.735,-122.17,453960.0,517514.39999999997,63554.399999999965
9238450210,summer,98072,47.7676,-122.164,316220.0,360490.8,44270.79999999999
9560800290,summer,98072,47.7571,-122.141,426800.0,486551.99999999994,59751.99999999994
4450700010,summer,98072,47.7628,-122.162,363750.0,414674.99999999994,50924.99999999994
2738600080,summer,98072,47.7738,-122.158,480150.0,547371.0,67221.0
3876312570,summer,98072,47.734,-122.174,339985.0,387582.89999999997,47597.899999999965
9238450430,summer,98072,47.767,-122.164,266750.0,304095.0,37345.0
2738600220,summer,98072,47.7746,-122.158,437470.0,498715.79999999993,61245.79999999993
1774000330,summer,98072,47.749,-122.083,423890.0,483234.6,59344.59999999998
8946400100,summer,98072,47.7511,-122.17,473360.0,539630.3999999999,66270.3999999999
1775900220,summer,98072,47.7405,-122.095,291000.0,331740.0,40740.0
1628700107,summer,98072,47.7527,-122.082,371510.0,423521.39999999997,52011.399999999965
3876800580,summer,98072,47.7417,-122.172,340470.0,388135.8,47665.79999999999
9532000500,summer,98072,47.771,-122.169,402550.0,458906.99999999994,56356.99999999994
1775800800,winter,98072,47.7415,-122.101,384120.0,437896.8,53776.79999999999
1775801260,winter,98072,47.7407,-122.097,412250.0,469964.99999999994,57714.99999999994
226059078,winter,98072,47.7694,-122.124,363750.0,414674.99999999994,50924.99999999994
1775800710,winter,98072,47.7422,-122.1,306035.0,348879.89999999997,42844.899999999965
1226059112,winter,98072,47.7528,-122.119,402550.0,458906.99999999994,56356.99999999994
1775800740,winter,98072,47.7423,-122.099,401822.5,458077.64999999997,56255.149999999965
1775950100,winter,98072,47.7562,-122.094,347088.31,395680.67339999997,48592.36339999997
1137300690,winter,98072,47.7387,-122.096,358803.0,409035.42,50232.419999999984
8078370010,winter,98072,47.763,-122.16,455900.0,519725.99999999994,63825.99999999994
1775930010,winter,98072,47.7434,-122.106,324950.0,370442.99999999994,45492.99999999994
1775800420,winter,98072,47.7434,-122.095,459780.0,524149.19999999995,64369.19999999995
1775800280,winter,98072,47.741,-122.095,300700.0,342797.99999999994,42097.99999999994
1775500050,winter,98072,47.7433,-122.082,426800.0,486551.99999999994,59751.99999999994
1775910460,winter,98072,47.7454,-122.103,383150.0,436790.99999999994,53640.99999999994
1774000780,winter,98072,47.7502,-122.085,455415.0,519173.1,63758.09999999998
126059018,winter,98072,47.762,-122.11,383150.0,436790.99999999994,53640.99999999994
2896400300,winter,98072,47.7642,-122.149,421950.0,481022.99999999994,59072.99999999994
9517200610,winter,98072,47.7598,-122.146,358900.0,409145.99999999994,50245.99999999994
1775910370,winter,98072,47.7449,-122.103,450080.0,513091.19999999995,63011.19999999995
3876313100,winter,98072,47.734,-122.17,410116.0,467532.23999999993,57416.23999999993
1775500310,winter,98072,47.744,-122.087,441350.0,503138.99999999994,61788.99999999994
1136100072,winter,98072,47.7453,-122.129,441350.0,503138.99999999994,61788.99999999994
1774000170,winter,98072,47.7482,-122.083,407351.5,464380.70999999996,57029.20999999996
2896400170,winter,98072,47.7631,-122.149,433590.0,494292.6,60702.59999999998
3876313260,winter,98072,47.7362,-122.172,402550.0,458906.99999999994,56356.99999999994
9144300120,winter,98072,47.7619,-122.162,363265.0,414122.1,50857.09999999998
1775800750,winter,98072,47.7422,-122.099,333680.0,380395.19999999995,46715.19999999995
1630700276,winter,98072,47.7592,-122.092,373450.0,425732.99999999994,52282.99999999994
5379805885,spring,98188,47.4467,-122.281,240000.0,278400.0,38400.0
5379801600,spring,98188,47.4577,-122.289,255000.0,295800.0,40800.0
5381600110,spring,98188,47.4459,-122.272,253779.0,294383.63999999996,40604.639999999956
3423049165,spring,98188,47.445,-122.276,240000.0,278400.0,38400.0
1422700080,spring,98188,47.4681,-122.282,253000.0,293480.0,40480.0
5381000048,spring,98188,47.4523,-122.286,110000.0,127599.99999999999,17599.999999999985
5379805120,spring,98188,47.4481,-122.278,213000.0,247079.99999999997,34079.99999999997
1422700040,spring,98188,47.4685,-122.282,183000.0,212279.99999999997,29279.99999999997
5379804470,spring,98188,47.4502,-122.277,170000.0,197200.0,27200.0
8108600442,spring,98188,47.4599,-122.276,254000.0,294640.0,40640.0
7147800015,spring,98188,47.441,-122.282,245500.0,284780.0,39280.0
2123049114,spring,98188,47.469,-122.298,110700.0,128411.99999999999,17711.999999999985
8849300320,spring,98188,47.4403,-122.271,265000.0,307400.0,42400.0
3423049269,spring,98188,47.4364,-122.282,225000.0,260999.99999999997,35999.99999999997
7147600070,spring,98188,47.4434,-122.283,219950.0,255141.99999999997,35191.99999999997
5379805475,spring,98188,47.4493,-122.274,234999.0,272598.83999999997,37599.83999999997
1003400250,spring,98188,47.4363,-122.286,237000.0,274920.0,37920.0
5379805495,spring,98188,47.4488,-122.274,179000.0,207640.0,28640.0
5381000411,spring,98188,47.4473,-122.284,239950.0,278342.0,38392.0
42000245,spring,98188,47.4683,-122.281,171000.0,198360.0,27360.0
4435000145,spring,98188,47.4514,-122.287,263000.0,305080.0,42080.0
